16,32,u,[3026587053 179381696 1542119530 739516526 458283877 580706247 1186747463 164686177 2330954557 1521310556 1022763306 2839197134 2181459237 2291722673 2733901684 1257938491] [221295058 4008518247 186775759 1848670501 1973959532 2859408597 2224351195 2025079525 839456220 339279263 3209253868 2498635016 27595261 420761311 638490509 2429607628] [3760994029 1556678248 1177332663 1039410585 2499783129 674920689 1363832227 4137407152 3370649463 2562785233 1337002406 3379658147 1883100229 1711645266 3596386625 4240592642] [3831998279 2677845347 4098137465 1405657578 1915750085 3538684977 3164873835 4259326556 4050797764 3405765581 843060818 3744884824 824581797 3487734794 2086970733 3237242864] [2894197684 2690484418 2134127781 3400904108 1749221413 1240830650 3957515016 1145858844 2866014614 211176189 2969337334 2997715505 3682029729 3926774061 3236650319 668300182] [1303434962 2923873228 2850564202 1021551486 229683722 2907554820 3241926490 3807836649 234196748 1201871992 2328256066 2551361399 2336551944 2905255316 2363701890 2096625538] [312011616 1349482223 3557412602 3167284447 1303821413 2178633807 1505260076 661298224 845299155 2243392960 3554855259 95261463 410393994 1399261127 4179240020 1493573071] [730228960 3072928008 58245218 3115533853 1177320723 571192187 566238054 1021315568 2970428537 1194975003 1901037351 4275083262 206709983 2717390292 2169125328 3392010108] [706015138 1070761285 1320388356 130364370 3203839430 5317724 2908246180 2832359820 1432697672 3134115150 2919547568 3075411063 3022179112 3840445343 2488488650 581687723] [1221658145 954318638 49109926 130213356 1023654676 1657048172 2372847044 218608528 1396153635 107894609 2264901133 38208191 4247852702 2614223937 1922396427 307454880] [2959993989 3667415445 3952940442 2365078095 2458774944 4191235971 406205100 642451116 211042007 2448562826 100350584 1306423833 3149992152 1588109305 1636609996 3562565134] [1627682858 1416700073 1457816005 1868135180 1691467706 3797160785 65715834 917560731 419802234 2066733075 2552218587 2521904541 2050886591 2591097538 594752444 2107475419] [2158024241 4067429322 1702178640 332277092 2293797284 177458762 2979177793 1854236201 3161344949 3385790016 1092896864 2052472988 2098749437 1170956824 504334145 1500250272] [3794372663 1858174576 4177803432 818881665 1690200681 434692392 238889213 103786505 2897337945 1563003819 3459989883 993300420 67415285 1639070696 946243919 2396298347] [3701542009 1424816042 3453717741 3611873786 757682716 3397350524 1263726687 509637662 3548745585 3855993860 2556613338 3519260779 283932858 2397508153 736802851 3203762381] [1437287580 639997991 1911237629 1312049564 2995653342 2937292191 2535360294 2345905969 1258621130 4055463761 2821747491 3188876131 315759470 1537848869 1673147409 1561809356],3503824460.30509600342634123124,3503824460.3050966,4.76837158203125e-07
16,32,u,[1248788550 251099491 3136354031 4273742279 3480298490 3414745623 925380890 1418281416 2571698317 2231440957 1486746495 4113454723 985134965 1813847581 473158797 3662932784] [2193396881 2900323271 3926378244 1957101661 1647433601 1967458364 3574423165 49874350 1015861286 4003444841 2905186320 2879283054 2183618299 762262387 3756367220 2332977461] [1356764479 3889083546 395956463 3250939363 2807310483 518510890 1329015700 2824216096 454854234 3309736349 1124598705 312754370 4246898760 4091060361 139502744 1566862170] [4137830919 1752998145 3635030214 3680903289 433324499 3109912047 1239096339 3271908733 530115876 1192734365 3430113571 1807500341 147576510 2735865456 4209198815 1221670283] [2949931259 2482772094 1348303932 1060547354 1169458696 3479941143 435126927 2329668405 2440542074 3498042039 3717400002 1966446371 2234283509 995041485 541972127 1403931011] [2452802128 2420534539 2514575403 2314843408 3584896955 4068766726 677254610 152661473 111622224 838108101 1858141933 4130465338 1618759051 3630855621 3057066415 598010552] [968205794 406036132 323678546 4225590996 1278756652 2884183023 1486628852 3036138450 3493978775 2538903661 2064104331 96203814 1978972059 4237086123 3476177622 3154697687] [1433561411 1781651262 458622159 1532467722 3542504893 2549933423 143356510 3815835243 3935664804 1845056349 4103421657 2747828608 1843868127 2893547757 3255035065 2562572023] [3478714295 1420272058 2055528298 2962110916 912632186 2039740081 810861630 2903456696 2831559696 979432696 1603118694 1662555602 2046043796 3800893677 402123526 168781121] [2697219762 1970586410 3879899752 267606508 1438061573 3670909931 3043003470 1843614503 3575370697 1435739655 2588124997 2919201744 3241953093 2448284239 1434731488 3538494742] [961764903 2587751569 1340875704 1207513483 4061413442 3885114385 1996904289 192829365 1758026592 2809335744 1898059369 2931618676 1802057061 3584242068 2608024329 402866069] [2953191075 3238928054 1988371703 232647480 3339879047 652764769 2745045174 1666954799 3700740569 700072187 3767857787 3693195716 1960180563 472608532 2632848808 1168132493] [3733015784 3848612311 2514537729 2436533137 1039828009 3479977891 3163244227 3730271960 3208321263 2752425929 2496309214 4186242471 1546090425 554208334 32386632 3305460944] [1889505589 902211221 3337239997 95729128 596018781 789358650 3080853693 759876188 2160307775 2034223387 2923663843 83228517 2852054052 1741472558 1208941448 3420316424] [3660661122 3497763621 935545903 2453732301 1206278548 418406056 361349222 1443440546 3421124267 2712870785 2307691212 477272935 1303889997 3621115954 107834923 3468709764] [3105928087 2071844566 966903581 1914376833 2748286987 4193928037 1595212839 283370352 1043048684 2620926059 1662534587 2661098212 2505673242 1588573546 4061883689 2042405311],3718355787.89348831860474122839,3718355787.893488,4.76837158203125e-07
16,32,u,[613456797 2245554596 4140023327 1662159158 3736765776 552165089 4121730621 1095543683 2363110704 760220624 2864504390 2456188004 1344385280 1463727598 4142747481 1044912798] [773870459 3953662420 3806846819 2683527880 289601905 1364109278 1418989166 1049590526 3140566600 1867464063 3910814740 2157166572 2150099704 1605201855 4072782649 2414330915] [2731589211 3773845071 212464048 750915873 1173510198 2927890570 62917494 1966115768 183822617 925515969 3949135458 728165955 687458499 3332065789 1882547599 1561640904] [4261440057 2132278552 3372331484 2489336822 1021130913 2810650826 4272467733 2579424923 2436696977 1268948534 99446986 2018556376 3094094103 1585776714 3001314975 3858304325] [3631878438 1866259686 13428028 3852632881 3917417866 429911307 1173978938 591077933 2354035905 2920432892 885941072 4293143567 699406976 29247105 3183710209 2345336916] [3500269616 1311578923 1285742498 1299016734 689121439 2834495432 3614331300 1362346152 1023650748 600207201 647299716 3715757334 4234728714 2443851043 787773796 581042999] [1752410629 192249000 1756606820 1131082903 3357007494 4046553267 2294673138 3355969913 755124318 2528119095 4211972103 3057869043 1186866317 3789795833 3689786730 3082450646] [596105417 130368626 3741835707 1296796845 1768084041 956055194 1743173915 2123368419 3832221370 1742810175 382989903 1784522880 4221537732 3227986794 3293453272 2622517180] [1581859131 2383275958 1727766865 3785487716 4265385731 2137695658 3446199685 1241367755 993879072 3706049729 2660416183 3366622066 2775074975 1458207433 2777165567 2271442004] [4201144 1329388096 4287507435 754140968 1423576670 3974778860 1244178 1749502189 1945832233 4030879210 3907499449 3927859309 3012405784 3443856962 1773378506 1219346601] [832868819 2746357170 2964828429 424503611 4012987427 981927009 2855040594 3376874151 1081210967 4150423757 4059546377 906251100 256379550 4248194363 884663550 3745565627] [3622573121 3900555411 206208970 1992501520 2060487957 3315216365 2283860078 3322582825 2043413594 3974093832 3920736056 3778709609 1884344452 39955619 1921988767 2694720413] [2444937815 3245961313 3080745432 716108334 1560736440 2658926037 2067768830 3143460816 3248992661 276598465 2173595427 3296357588 4219019083 2307692068 1061352782 2285228742] [3667873821 12736553 2748770221 3313463483 2300580985 2765096709 4289126217 17205650 1568501266 2301840594 3840462297 3172159592 966838209 45513938 924786313 696538746] [2923049528 3916537624 541760678 3429632479 2729039984 4007191278 2741951815 2275797721 304187738 3453913071 3083013173 2849407971 1713670872 849242416 388245783 4075132881] [751801733 3090830080 3439958366 4235992428 2948626135 3351105028 1698307303 363945601 2691216473 408529524 543076955 4117458914 1238951554 1632320702 774695730 686673241],3834290507.47560280958307183993,3834290507.4756026,0.0
16,32,u,[1464121769 918537176 1931436113 298751556 139135171 2639564806 200338735 1111817280 1633497084 3355012531 448114667 456181248 483006743 719555205 1751833767 1175324161] [1151422484 494134573 1600639171 1204210072 3542951588 1731095797 1040287413 2193961843 4159966557 1402771417 885293008 1090091319 752283500 1214630508 3806929339 1694805919] [1753211725 2594881633 3795549783 864140766 484083757 1938690278 591001222 1074640470 1691495234 3832782849 828099382 1165670538 2064459718 2879984292 1141212130 2784531645] [4111797514 1964643700 4039682651 2560435682 3970710606 3964442433 3034314469 593593174 3947652581 651154759 3895223572 285897285 2827568447 2789516019 455832026 1345451912] [1600513965 1293291392 1990642052 2613806314 493427205 3619221903 782673810 2186122857 2316548083 3256553018 230951821 2328195819 2477718080 4274531891 2457484310 441778190] [3938419340 994158422 1200429891 267712205 1579258118 1882567705 3241775863 203064037 30628394 1921143476 805580464 3410403756 1068600287 102099230 2742659304 3375332742] [1680462068 1232174555 4199444042 2721447123 4014077329 1582886680 1814686189 782147980 3995576139 4201774140 196849195 1832479960 3462101210 467325519 2236081958 1790503300] [2965617402 141146333 2027721343 1566892384 3060471329 3064993594 3512741217 3393553523 2510685635 4195968534 1596271975 470086277 2610323621 3806755616 2317256860 3743349717] [1552073165 1713728444 387356502 3654618074 3269681559 1183605866 1585108933 2076065669 253207372 208041132 1246456631 4027512464 3990306039 2967580333 2125230212 3280195615] [2463501866 2959908813 74961970 1478838809 1371983787 906922882 2946576576 2143179808 3052692166 2553043626 2510068196 3685472012 3854912940 3847014867 3576997466 1950886173] [2804041225 3013355344 2510445442 2033532951 1160457002 312880012 1982200031 1916566065 1849789294 1167632167 712882165 2155435344 14115406 635338323 83246082 789126941] [1583684736 763287500 2931945239 691128508 1344403623 556810388 4024606008 3931861742 1566452653 2567223010 564601664 722353796 2688107360 3850593087 388036531 516760652] [1082552613 1689028054 830487290 4114397439 402707213 3264456557 1537442576 3483875092 1787662873 4147164937 3742821245 1016566741 131413744 2805944131 4206657789 1298929371] [3182629301 2247462453 1512665263 1846262528 657939961 2368490501 3968747070 1755328815 4208093024 815838911 939863287 1951517991 484077455 3304698281 592741021 2348782455] [2852586365 2707914041 1016880002 2225724973 2005059083 245281922 3408089327 2268373660 84685613 881050267 3895636316 352705034 3702018078 1770933214 3733919657 1279292255] [3724259674 3797703597 3832000337 243255364 3442192398 3097995526 2607818302 736080117 1337654855 3620066555 2565770191 2370655044 3771228811 3264601675 2827715081 3163799513],4196693972.58639741728779766133,4196693972.586397,4.76837158203125e-07
16,32,u,[1010514196 3637678403 3486404800 2620278039 1278200426 1967640613 2185603257 4019769258 2274746741 2518629497 2852466308 3863526171 810495733 697096033 2754489002 833686159] [2008106969 837577772 446503593 3919760596 107632006 1390659064 1502675821 3229617602 1370199679 1118779810 2579912374 3534473859 3988411732 449975104 1458324024 3918300970] [548189522 2656790477 2422098160 505000070 1169017597 2701415350 2091419952 3848964367 82127790 360315139 4190698509 2106257994 75414784 2349674059 3468213130 1623131649] [4101182616 1970433618 294673763 1889009472 2879348493 2527279489 1973939008 432081334 2169626429 193674391 1893107488 2762018988 4061864427 2582344268 2700939624 1712761531] [3591891702 2520945795 3561776425 553434616 2722711959 663537766 3933994411 4263277371 2483388487 2843251789 1897670009 1781723014 1805794246 1248284673 1221698492 1493383298] [340280913 3130963197 2708431343 3927846385 3630410483 2409874901 257527277 845786654 4205088755 489414003 3333528167 122831697 706370391 2203076387 3326344104 1538794665] [2753357352 269684759 2977429246 186342931 602472105 3311753065 3964907973 2785180950 653754267 131521776 2596871687 1018739251 2112743394 1960679369 3957828405 2516889375] [2699585497 3844975946 2589643004 3481739874 3954102438 2894452708 4259438887 2230973071 1045321168 2202409803 3330307476 880984522 2687365054 1175230901 790432038 645316220] [62662735 27171023 1997383665 2616298854 3607253861 937044304 4276247432 1852355041 2458164455 3714490002 612093545 970757402 3658836899 922225109 1289534735 1207822961] [3514164497 2284218525 437611672 2389118867 2332924818 3039985844 658176342 947207472 84981510 2044424727 2927742017 3008208443 1427629751 3019394011 3779685160 2160391507] [1052694618 3536598689 2578108703 300928879 525941751 431127312 3394817544 3431353842 2803223343 3177722756 893862495 524132308 1253541856 3420628821 3996645281 373276721] [1326895666 2437874323 835216495 56291282 3211371075 2509256156 2230166565 2349667554 631634812 570812221 3468817386 2427806756 3303767579 475575782 424347554 111342263] [3963400128 2843630948 4170704117 2871323959 3428103877 3262357299 971407870 864332309 2637154357 510170812 3066098387 812144242 3261025018 232640668 360536761 628361904] [4056103735 159943826 1598775705 4239967542 2788356280 3166148958 1208530341 4068378495 3329457923 598136367 1890194219 2567125696 3218524316 3682859672 2116326997 3629487068] [1703668234 2937164562 4177164402 283958813 2488328519 2609742262 604964052 2487640897 1944935173 638303580 1242835964 4021439697 283232174 1201475778 1779550458 2285399646] [2666374962 3992767155 3720897080 622794955 3744413820 1138475473 3444181412 2161340053 1720631385 797202926 2254187129 2516324870 3765537695 1946623489 2175104014 752412747],4011908587.76247131031884569469,4011908587.7624707,4.76837158203125e-07
16,32,u,[436975178 1656408661 514287477 1175869277 4008519886 229186466 1409630127 2069033949 294333626 1887896498 1908222269 1040422661 42397927 2947676591 3361674221 3133539815] [1322840979 3043008289 2618306726 495357091 1086962838 2933125113 2129505597 1979858272 1690409607 656830259 84853599 3939435932 3582404829 2258721988 4260907172 2361832805] [3925992881 4070504581 1015756271 3542913830 3237447836 2824638704 2409025346 2450569429 679961391 1933382538 491820232 1132874723 2615157423 909091882 1696193282 813739828] [887070181 126653636 2967843113 1920383341 3372204299 3818700424 2005971438 4037962102 2307405527 503336607 2197814499 691937331 2937193986 1334004797 1859221569 1364336500] [2990772425 4197713647 1244033951 659792068 201185100 2572674675 484002062 4006813410 4107130432 3280589631 2248176128 1348880277 2500929895 1108219751 2429527629 87975463] [1622479442 137726111 2435704020 140095228 2953639213 393004613 1061411145 1018168538 1096405583 3280858626 2046193023 3090175479 4294917963 378953569 2097894389 405128589] [3752634534 1990938416 2661168199 1295222115 2013742996 2363310693 3899151292 4208616500 2650280802 1643376362 1122858956 1861743496 834927989 1170780137 3834269260 2279085892] [1559176325 12071813 728769690 2071062872 1084729471 2890260622 1734608984 2481520479 3671738909 1185533845 3282443423 3943946226 3230320925 15282386 1983663386 3555374562] [4038952143 2142025378 4006770342 2248988714 2545490409 659088401 3083261790 2470034091 3235291941 91726114 306777418 2178256002 329082964 86144304 1452452934 3949603300] [1689888409 2459608203 2068763169 122869632 3208186156 1269597028 431857345 60828400 1973519737 1118892591 1913482394 1685665575 3523132030 984816687 3506659096 3792575715] [1736318940 458431306 3743172067 1369949305 1025313168 3463593162 1803423942 677518139 1323035770 2657691090 34967436 3996094432 1904351974 1917697804 328699537 557472780] [1723023591 3922436611 1746599989 2705128633 1471252507 1042245857 4268018976 2298379711 343543398 752057027 3869585370 2040023568 166343005 3018650512 1828511629 1847636067] [57677099 955367821 1266543460 3484647058 1988662838 2088669159 1193149243 153259082 1941233539 3502433159 1622384868 2491779741 1683265912 1024895776 2120118207 125977066] [4186317085 412099973 658007844 2023281018 3596310852 2265558138 3544789357 3758942299 1274508120 2386112246 1299559143 3840699319 1650012411 970204631 4211345075 3109610374] [4258663245 4028076178 4119200473 2114207532 433870376 1228991104 2438983276 3400730649 1824540158 425412541 1302267356 938241600 800810428 3568086511 4088993714 4033898810] [2051501166 3708979488 2809027643 908638955 3603074031 2205848324 4167933778 96326893 1406217401 3899531138 879358120 910624139 2917468615 212899779 3592693831 2073013952],3985941666.64869289780258383795,3985941666.6486926,4.76837158203125e-07
16,32,u,[796718857 3553193590 1615983291 3339018113 2662754032 3320168442 2229052130 1355628031 951233713 3078694282 3165053823 2622411875 2819275458 2654820365 2481603186 3904164932] [25139313 3771923079 1848895279 4068660404 530889992 3729817962 1215993786 3837301486 2098771601 896217024 1286636535 135385394 3513276340 1957396234 3064393520 441485289] [2710267709 4058225456 594325486 4266405866 3964041671 511125732 459192085 455033715 3620469441 682827214 4211414481 694974625 313010887 409442849 1882593808 2690135887] [3839233159 1248840253 1940892727 1248693466 3327972125 498400068 4088145885 886947277 655057871 1486019285 3813639248 1921710717 3896906864 2419924575 3361509538 4173218218] [3995517152 811860229 2234344865 2098968986 291096643 3080766148 981117147 1760852962 401013234 2531040119 3607325646 862260525 3514519546 3105187878 1495640710 3874138531] [3678924534 294705815 600464819 41336518 3839502168 3179384845 1250331027 1587961578 2679540803 1180807280 3742836492 796756878 2203002317 2866973201 4256688933 3461326455] [2628888875 347622501 1176859365 3082055559 4238440743 3281172346 1603591994 2542109971 3808747893 3694101645 3006987516 3616401645 491039126 1278938650 1219432430 3958646333] [2908461206 4237171627 1386747286 1908042192 2859791138 925407426 1351578155 3199592513 1750452676 2116110568 3772198395 625868260 4161698024 2961427907 900112557 585380824] [3300294324 3890825904 2546617583 138215803 3615073077 280534917 1975472803 2489463209 4075932148 3932221258 1990560075 2403927156 1123614130 1829069124 2507006970 296087430] [3072246493 2539619627 2691760457 3681441175 1701228453 1321743831 3495107027 1170079558 2767217346 2240977133 3887154169 1261769755 2589722521 4007453069 933457199 3412378683] [1613827369 2192348985 3793800517 2728315174 27731923 2148867662 3274217563 697167967 1549166641 2846284412 1506712403 3789332231 367023877 3380008177 2439548816 835920305] [3291699978 197507614 1009010176 2373550811 1822139935 2609520572 821855397 2750930936 4008799320 1990552320 3884960127 3801198698 838246840 2664095787 3406545104 2763212340] [155345207 4230102063 2258038689 2953436759 1692371390 1820455254 4038112770 3180358347 1888743536 139225815 2366636705 2069082044 656004611 4220287917 1037894026 3149101248] [1831169177 3248684811 3159476409 3446978925 1865409016 1491053647 3240128806 478194845 3014615547 2638859938 2193543238 1347983786 2895267859 3184712849 2459565276 1531854483] [3090973349 688367621 2701534645 3445295515 3415942073 153926564 1256362560 1068298658 2827360168 1425317000 3231806127 1509167223 1763231380 1260844843 3552672874 1121860213] [636001028 2815987996 515655136 2089441574 1768874819 1787980506 408928957 4124137983 1158618027 3411021019 3314880810 3772186652 2546431606 52008702 3400500727 3273444791],3134426959.46300498380597714623,3134426959.4630046,4.76837158203125e-07
16,32,u,[3056047883 13451341 3684129546 2687729813 633694873 2251594205 2998486152 1825186048 2759149520 2429143839 2672152105 3570558641 445492808 823356180 3577418006 3268417705] [3305016622 3698033066 1528109164 930867872 1698715614 735902829 37137227 3571303606 147062293 1598147513 3010446772 3336192043 1194982760 4116707017 4156578992 639133974] [1067329024 4240887276 2507420785 4056322808 2018322385 2282981800 1731701688 4093596602 2178894166 1117271451 119776812 2843033855 3081937058 1453385493 4050939044 3804689515] [29076340 383140822 2047980502 3507670292 366344757 410179376 3344003912 3860372895 3913728076 1454475641 3710581224 3389041628 1136935796 2793275007 3642443633 2078327635] [1920284012 463923018 259411729 609566325 2621628777 988108346 4112499992 4185405636 3859419312 3866878015 3831304480 2853788300 2389006617 655199249 847233046 1004608095] [1135699390 4063038487 1728805849 154798689 1276394748 513674014 197062849 2152588721 3562596816 2772393155 2023746848 2858811813 3195885229 4262020428 2604010478 2880497596] [868099428 3044796072 1669998825 735179950 1138214247 3204448102 1773717493 3004031892 1016824814 2508883032 2193230392 3604476589 3497065845 1055484913 3218743309 284239494] [3987773449 811657045 1306314157 732639104 2320907411 3819223924 4081543050 1716490760 1835110686 2252943615 271367145 1349794883 1078483989 1733254920 668111603 3938551152] [3853618323 1285309046 1808144733 3596657112 2356407529 4263020529 3697994872 250981609 1642337185 4039610159 22450130 265228761 2139907624 182120248 1834199123 1937478241] [2356064323 2470438121 475465426 1853274295 1879038299 3777114512 1986844068 2824940827 4181785859 4160002136 1903405392 3498071410 1103690771 418195979 4089705558 830047695] [2002073317 1799112207 4018118521 2775735626 2621739758 4163970889 626529266 1278031102 1745593211 171248390 834882481 3129289539 320273528 593998738 3106312820 3040605881] [235907938 3285979531 12928656 819821173 1538295187 1877658928 3844279826 3626298944 790268752 1996672067 732963084 1300985748 3600707888 3303058110 1315555746 3369618292] [3976837755 1686090963 341238012 154175888 2680238831 535180312 2103984743 794047296 1619967617 3496702484 1482397728 76427300 3276824397 2465971807 2718371455 2733559787] [1881895627 902030568 838880373 1943267983 1997971329 3466934512 2470069418 381673943 2271639859 33066469 1791271287 2477786104 2719534914 1703351689 1303989138 1611181506] [1046529844 2846710665 2520706140 3964500626 1756805203 1119432170 3651406088 514339295 2348533009 2657258788 1561190519 2146022748 1703712516 1633216451 1606557752 465374600] [1365196979 109789551 309940146 4177074934 864590206 2268247202 3571251145 2737557802 263581187 1176199212 3693320010 1044643310 165208054 549032754 1482720443 1285609725],4022566677.64698877539344334459,4022566677.646989,0.0
16,32,u,[1291812534 4080273786 2434428134 2531580252 2315600204 2600866306 1533126152 405661610 1018284037 889395280 3874070518 905873665 444261446 212795820 3912084211 2991980821] [3949251993 3771483499 21898270 2653679277 2705210777 3350519124 1665369043 1951947845 1103399055 2256683821 481730585 2649875449 2925911803 3429196984 2254944775 3586390794] [766555816 1631806755 1022854245 753438219 2354317519 304905997 836664233 1853682631 4061109822 2043355357 160085356 2233057213 1818929085 2848623553 889564767 185961034] [666873063 2037203877 3771722309 2307220822 3127571349 3696488765 2945577898 3422895946 2061117671 2548959544 3463967275 3602111521 4155520678 2607066457 3410712542 110184816] [2211963650 931873787 3910946686 2109075101 1005056915 1131333989 768177953 2789686488 2657688372 3768201584 1347900548 1709651745 1726304647 2126689942 275967159 1313667499] [1560748234 398321596 1311925158 1087997031 1444786867 3156671744 3446560473 4151603995 2415503376 2217275051 746631428 3222555502 3058304501 1649328164 3397887588 75601997] [939000323 3360319258 1318146373 2162023222 2708229390 1218752645 2051898907 3089505826 2316161161 3927423738 1365961412 756076810 3961409636 1425455148 2049368003 3485426211] [3430589174 962618855 1650855473 2075144486 3633078917 342005086 3982701788 127186238 2875947997 3265263111 828552154 1228610128 1547433875 1316447056 1943942745 520444303] [3851013518 814974970 1551515729 1732906147 3281796206 1883186475 2515481241 2170395049 4110905553 119940630 2298396105 2599027835 1083341513 839714988 1564453184 1767730476] [348493547 149288866 108101233 2241932683 891722865 2038906176 3092294290 1011972996 4042704965 3393000227 480600321 415311442 3105868293 2470825454 3318080061 185215753] [3805789815 3842993419 2948730439 3462680856 691914422 2856436563 4056205107 1025692707 2717941754 3772114082 2047585982 3782356459 1569138643 2286609591 3135458690 1867017067] [881869508 1727948319 1976780339 1528670213 1497226335 2106912920 577440304 4065526523 2708696943 2592898557 2544868084 1106075453 1769055629 3926803721 1296818326 450612618] [496487544 1579515573 2891070055 186376526 3629723794 1222412640 3671143859 3322214850 1977296256 3408430569 1740243027 2527609401 187756887 3761421108 140796916 2666499822] [462730312 1888974470 2502932058 2478989990 2220680279 2605619422 1203651513 1349773015 3235634158 3555969436 3220750417 377509094 2767118077 4190057527 462245758 1807163246] [1966799086 848879898 1917615348 2732478176 875731677 296306962 676204241 526137141 3245514486 66164732 3595918069 492936613 406185718 1508181872 900396050 339053990] [737244680 1328780911 3706102121 3893224022 3922350498 1500713631 2921829193 882461045 2603554002 794760366 3196189563 1099369447 3253144693 4249208397 105236740 3471530717],3117712742.24335599340164897405,3117712742.2433553,9.5367431640625e-07
16,32,u,[3899593421 272847760 1104977563 247548551 1705636086 3354796691 1780061306 2572516645 1876833850 3747233343 4267453806 3495971603 167528635 2464092460 3629961109 3456922445] [863939404 1343772637 3780547103 3083522836 2367949804 1261519367 3219685638 4065476955 744018375 3218427080 3795365967 2336337762 1837009284 52359717 3840673320 3445411292] [3532727867 2548966642 478323178 1212612969 3058612652 1819325170 1068074719 535021267 1903685061 3358135032 439201068 266819677 2444279781 1083509362 49885298 3747300088] [2953716878 1227896466 1365033766 136808061 2668063677 3850041499 3911411716 1097146157 2522733385 2275053212 109754342 1216385896 21502374 1063643654 2610779766 3095747701] [3613976569 3933348132 2922105323 1272377341 1363043277 524364047 2192214814 1839709231 3441108335 1029598683 1298494690 2718077360 409044177 814774004 1826047471 2662605995] [925008700 2196296907 2585205003 443281092 2435305436 3332865150 3854563463 275109708 733080658 1791187390 3819078287 2167062687 846849280 1783837696 2691227488 2056296357] [3130803270 4279756296 746137350 1573420429 1148152865 3384109078 3826132804 3686563821 1811984522 1373296225 1367816799 3151298172 2770820179 1763572494 2277583512 1946829047] [4242321685 2247761968 3841603275 477158933 3504663844 2217636942 3124888279 1600605972 3194940868 1196331006 1404846384 2734694375 3794544369 2066609529 4215336239 1995080850] [2122012677 1085757186 2207926695 3362308300 4031896013 4098689482 1011902409 379723714 3864208464 1566025680 186400563 1597422759 824214074 2203496243 2229227320 2730917443] [4239973472 3635637996 3715283218 1781912433 2911109617 1857154067 706585093 777806383 3346767368 449627323 135147866 2329684486 3824104883 4182404537 2058905706 723677935] [3118142656 3155326903 114007317 3005610834 1135224351 1858801228 2525921365 3936141239 2272050539 1836310601 70987147 1919723277 1927269171 338575969 917337489 3941455008] [1862203812 374122358 257257937 3682980673 771629822 1952174412 1972519836 1772545760 3989098393 81274633 4056533955 2758843748 2148614534 3160348234 2611236620 226336475] [804925160 637940023 2798321947 1037259146 2431860736 688128581 870060179 3421528124 3040292930 3168128450 3061883913 44772114 3773000867 4018025301 659386326 1620112337] [4018104751 2723409065 1802195314 3394762870 2180403045 3956048807 4046670837 248167237 3065563403 2921003006 1974903504 4273257134 3445860617 39896382 244095672 450813850] [1018445475 1096502363 3000588568 4063837650 2608683197 3468135450 1994669 1185680009 445967129 2575271734 2875500731 1850206990 3993580663 3774094178 2733424933 2425278623] [2356223240 2746352637 1401174853 335120637 4138005742 2811941804 2141339341 1539234023 4055943164 2450982230 3647989153 4105142395 3317365328 1495349178 2297139223 3788897521],3669198835.56388599606677251431,3669198835.563886,0.0
16,32,u,[1276721473 517396943 2333182232 3669124046 2262967252 730201577 403758197 2716215662 2283536335 2437234786 2842443174 2731229184 1870683423 3586529892 4071380980 903613216] [994381704 2690659070 4025532668 4170316644 185731979 1246518499 3445556108 2917815221 4075370813 1709260370 2125058559 2579875448 4126031668 1876607180 1388516898 3606001425] [4273923484 225398457 1063930813 2076308946 2462632054 3318804995 3670062487 3569632307 3535151047 1198095424 3429851744 1932631643 1639141568 976107702 1165408433 3216112440] [3876367113 3847684396 2325548844 3836263159 3484881385 3503833908 789297414 2273153773 3610436006 2227903785 2437310780 1507169316 3164723747 4033153385 365114690 2017467242] [2725047501 124746834 2527339146 313494190 3729019511 471534168 1197600959 2219730833 2623480505 1651504303 2919436709 567344463 2498048522 1741436211 3535736821 805907564] [1559247091 1223199560 2181732372 2288485548 3446282009 100378572 401115849 99754211 704167983 1191389839 3663912407 1558574893 883402074 503605385 2022474897 1011942066] [608240458 1015294124 1272555806 430709680 968263652 550326666 2802611959 3063139097 3664638955 1180401853 1065562432 1780006575 1211639419 4106766288 998587478 1190513773] [3036989170 886047032 3215008173 1245416710 3184549613 123896592 1718769799 2503747454 3440043967 4112432432 3504064210 1483744257 724430279 3819565030 3999502160 657654719] [3073507730 1071120039 3031000326 532103646 4224969423 3583658506 4110073841 2750185031 1700364640 106265648 2751437726 2803459780 542930733 1491432780 74469454 2523462180] [3761142080 4278098510 326943586 2071425916 597623336 1525005971 1408013601 50221213 2496147446 574360386 1025852675 2974656566 2938035495 3790547548 350753050 3399458679] [3080056315 823150327 2636874463 4218900613 37867120 2017516813 3382746156 986764075 2320060113 3492175194 2648878911 1525872465 389371070 1466429523 1194842439 2240072640] [1407469969 2775373119 631312485 866902864 2454848837 769617456 2827209772 1183585206 383897967 662069689 3126563659 2381209293 4032077425 3048997529 2394912894 2721621590] [2649513903 336847291 138148405 2165022324 1929976060 455863529 816920044 1335468895 3892689753 255351676 4266022070 3268959881 4263870758 3951193884 1315591217 3787177647] [2282844553 2563443352 2093328450 462003071 4047111883 1378133055 3454375169 499410941 444560085 3699740553 3828398595 781622125 2707482256 3615415334 3852467085 3791840594] [3609400933 992923404 3625303484 3511274738 3972750600 905285856 790317126 2606104825 256635361 146982506 1667298667 3690198294 2067430431 398111958 4265888899 1234830632] [1842136249 4176327973 2788176550 1968690019 866352454 395849582 945797621 3238812560 745516967 2445149649 1463196775 1096100753 4090780043 1138212298 2193554337 2256128525],3509449019.89500078448054720064,3509449019.8950005,4.76837158203125e-07
